Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S17,173,0,P036,336,P037,0.025650813039163296,0.0,-0.1764182014796644,-0.42825879212563506
S17,174,2,P036,520,P037,0.039697686846324146,0.00015271838729383018,-0.03850549707829952,-0.4267597409908376
S17,175,0,P036,29,P037,0.002213909458737308,0.0,-0.4065225506710721,-0.42825879212563506
S17,176,0,P036,1593,P037,0.12161233681960455,0.0,0.7657354367405294,-0.42825879212563506
S17,177,0,P036,2537,P037,0.19367890678677763,0.0,1.473287572364923,-0.42825879212563506
S17,178,0,P036,2508,P037,0.19146499732804032,0.0,1.45155133091036,-0.42825879212563506
S17,179,0,P036,1394,P037,0.1064203374303382,0.0,0.6165798488281836,-0.42825879212563506
S17,180,0,P036,356,P037,0.0271776471486373,0.0,-0.16142769013168995,-0.42825879212563506
S17,181,0,P036,104,P037,0.007939537369264829,0.0,-0.35030813311616793,-0.42825879212563506
S17,182,0,P036,121,P037,0.009237346362317734,0.0,-0.33756619847038966,-0.42825879212563506
S17,183,0,P036,664,P037,0.05069089243453699,0.0,0.06942618462711647,-0.42825879212563506
S17,184,0,P036,1069,P037,0.0816092831513856,0.0,0.3729840394235989,-0.42825879212563506
S17,185,0,P036,926,P037,0.07069241926864646,0.0,0.2658018832855817,-0.42825879212563506
S17,186,0,P036,439,P037,0.03351400870295442,0.0,-0.09921706803759602,-0.42825879212563506
S17,187,0,P036,136,P037,0.010382471944423238,0.0,-0.3263233149594088,-0.42825879212563506
S17,188,11,P036,21,P037,0.001603175814947706,0.000839951130116066,-0.4125187552102619,-0.4200140108842491
S17,189,139,P036,0,P037,0.0,0.010613927916921197,-0.42825879212563506,-0.32407473825721267
S17,190,329,P036,0,P037,0.0,0.025122174709835066,-0.42825879212563506,-0.18166488045145546
S17,191,402,P036,0,P037,0.0,0.030696395846059866,-0.42825879212563506,-0.12694951403134874
S17,192,252,P036,0,P037,0.0,0.019242516799022603,-0.42825879212563506,-0.23937834914115705
S17,193,43,P036,0,P037,0.0,0.003283445326817349,-0.42825879212563506,-0.39602919272749
S17,194,1,P036,0,P037,0.0,7.635919364691509e-05,-0.42825879212563506,-0.42750926655823634
S17,195,3,P036,0,P037,0.0,0.00022907758094074527,-0.42825879212563506,-0.42601021542343886
S17,196,20,P036,0,P037,0.0,0.0015271838729383018,-0.42825879212563506,-0.4132682807776606
S17,197,49,P036,0,P037,0.0,0.0037416004886988395,-0.42825879212563506,-0.39153203932309766
S17,198,83,P036,0,P037,0.0,0.006337813072693953,-0.42825879212563506,-0.3660481700315411
S17,199,121,P036,0,P037,0.0,0.009239462431276727,-0.42825879212563506,-0.33756619847038966
S17,200,95,P036,0,P037,0.0,0.007254123396456934,-0.42825879212563506,-0.35705386322275645
S17,201,26,P036,0,P037,0.0,0.0019853390348197925,-0.42825879212563506,-0.40877112737326826
S17,202,23,P036,0,P037,0.0,0.001756261453879047,-0.42825879212563506,-0.41101970407546445
S17,203,5,P036,0,P037,0.0,0.00038179596823457546,-0.42825879212563506,-0.42451116428864144
S17,204,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,205,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,206,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,207,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,208,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,209,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,210,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,211,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,212,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,213,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,214,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,215,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,216,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,217,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
