Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S09,222,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,223,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,224,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,225,86,P020,0,P021,0.0029237777928877405,0.0,-0.37205724272756424,-0.4082001719859549
S09,226,3458,P020,0,P021,0.11756306520704426,0.0,1.0450817974967743,-0.4082001719859549
S09,227,3554,P020,0,P021,0.1208268171618957,0.0,1.0854273929480012,-0.4082001719859549
S09,228,4530,P020,0,P021,0.1540082953695519,0.0,1.495607613368806,-0.4082001719859549
S09,229,3835,P020,0,P021,0.1303800911130754,0.0,1.203522312966696,-0.4082001719859549
S09,230,1715,P020,0,P021,0.05830556877677297,0.0,0.3125570800854392,-0.4082001719859549
S09,231,1681,P020,0,P021,0.05714965662609642,0.0,0.29826801502979644,-0.4082001719859549
S09,232,270,P020,0,P021,0.00917930237301965,0.0,-0.2947281847793797,-0.4082001719859549
S09,233,541,P020,0,P021,0.01839260216223567,0.0,-0.18083593095352093,-0.4082001719859549
S09,234,521,P020,0,P021,0.01771265383830829,0.0,-0.18924126333919317,-0.4082001719859549
S09,235,215,P020,0,P021,0.007309444482219351,0.0,-0.3178428488399783,-0.4082001719859549
S09,236,594,P020,0,P021,0.02019446522064323,0.0,-0.15856180013148952,-0.4082001719859549
S09,237,110,P020,0,P021,0.0037397157816005983,0.0,-0.3619708438647576,-0.4082001719859549
S09,238,186,P020,0,P021,0.006323519412524648,0.0,-0.33003058079920305,-0.4082001719859549
S09,239,153,P020,0,P021,0.005201604678044469,0.0,-0.34389937923556224,-0.4082001719859549
S09,240,4,P020,0,P021,0.0001359896647854763,0.0,-0.4065191055088204,-0.4082001719859549
S09,241,80,P020,0,P021,0.002719793295709526,0.0,-0.3745788424432659,-0.4082001719859549
S09,242,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,243,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,244,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,245,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
