Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S14,199,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,200,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,201,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,202,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,203,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,204,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,205,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,206,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,207,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,208,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,209,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,210,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,211,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,212,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,213,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,214,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,215,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,216,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,217,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,218,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,219,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,220,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,221,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,222,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,223,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,224,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,225,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,226,101,P030,0,P031,0.0,0.0033428212087111935,-0.5712744520942895,-0.5281298218921087
S14,227,3,P030,0,P031,0.0,9.92917190706295e-05,-0.5712744520942895,-0.5699929284249179
S14,228,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,229,10,P030,0,P031,0.0,0.0003309723969020984,-0.5712744520942895,-0.5670027065297172
S14,230,3,P030,0,P031,0.0,9.92917190706295e-05,-0.5712744520942895,-0.5699929284249179
S14,231,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,232,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,233,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,234,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,235,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,236,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,237,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,238,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,239,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,240,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,241,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,242,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,243,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,244,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,245,29,P030,0,P031,0.0,0.0009598199510160853,-0.5712744520942895,-0.5588863899570297
S14,246,74,P030,0,P031,0.0,0.002449195737075528,-0.5712744520942895,-0.539663534916454
S14,247,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,248,1,P030,0,P031,0.0,3.309723969020984e-05,-0.5712744520942895,-0.5708472775378323
S14,249,5,P030,0,P031,0.0,0.0001654861984510492,-0.5712744520942895,-0.5691385793120034
S14,250,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,251,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,252,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,253,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,254,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,255,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,256,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,257,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,258,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,259,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,260,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,261,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,262,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,263,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,264,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,265,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,266,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,267,16,P030,0,P031,0.0,0.0005295558350433574,-0.5712744520942895,-0.5644396591909737
S14,268,26,P030,0,P031,0.0,0.0008605282319454557,-0.5712744520942895,-0.5601679136264014
S14,269,1,P030,0,P031,0.0,3.309723969020984e-05,-0.5712744520942895,-0.5708472775378323
S14,270,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,271,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,272,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,273,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,274,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,275,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,276,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,277,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,278,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,279,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
